created_at;service;payment_id;description;amount;currency;state;issuer_response_code;transaction_id;client_id;subscription_id
2023-11-01 01:05:03 +0100;SignalTeams;pay_907I1mDGjzn3sZSq;plan59PLN 2023-11-01;59;pln;executed;00;tr_907L-rc7G;cli_89fIDBDeMREdxQi1;sub_8a3BIhThsdy17Qp9
2023-11-01 02:05:02 +0100;SignalTeams;pay_907pPn7BzQTrE7DP;plan75PLN 2023-11-01;75;PLN;executed;00;tr_907LqcEb7;cli_900qKzUsesJmlN0S;sub_903wchBp854RXazC
2023-11-01 10:05:04 +0100;SignalTeams;pay_907UD9od3xQiDOdX;plan75PLN 2023-11-01;75;PLN;executed;00;tr_907I4ZVWj;cli_904IkHLyVPYvTddU;sub_904rTkC4VM9HLRO1
2023-11-01 21:12:26 +0100;SignalTeams;pay_907JeWfKsfw9mEjs;sub_order_3216_01.11.2023;147;pln;executed;00;tr_907eYwotW;cli_907J4-IZQb2IE4vJ;-
2023-11-02 01:05:04 +0100;SignalTeams;pay_907oKS41QhxOcKOC;plan59PLN 2023-11-02;59;pln;executed;00;tr_9079KBDsB;cli_89bHaYfSvb3XBHzc;sub_8a32c-L6UM3ih0Z-
2023-11-02 02:05:05 +0100;SignalTeams;pay_9074oYPPO5BMk-fM;plan147PLN 2023-11-02;147;pln;executed;00;tr_907sUCihC;cli_902pHh9vUIq-Ob0W;sub_902BvlG6ndbGZyaa
2023-11-02 20:00:06 +0100;SignalTeams;pay_9077cJCWuU9-h8m3;pay_order_3166_02.11.2023;375;pln;executed;00;tr_907XqgFv5;-;-
2023-11-02 20:20:05 +0100;SignalTeams;pay_907tLaxQ9Cl39Yiz;plan75PLN 2023-11-02;75;PLN;executed;00;tr_907DvhQSL;cli_906CFVAFQlMBPrnn;sub_9062IDOgSwxTH5b6
2023-11-02 21:50:04 +0100;SignalTeams;pay_907yp1sdztxbxx4u;plan75PLN 2023-11-02;75;PLN;executed;00;tr_907wX9Vhf;cli_906uR87sq7DhE5wc;sub_906OuIG6PI8Y1TcR
2023-11-03 23:20:05 +0100;SignalTeams;pay_907hALjD8WBQgwQw;plan75PLN 2023-11-03;75;PLN;executed;00;tr_907a-9mIA;cli_906GFhpiv1XcdCZ5;sub_906ZMZQ1qDf2Oy2V
2023-11-04 13:19:51 +0100;SignalTeams;pay_907PECq1OZS7cdVA;sub_order_2240_04.11.2023;59;pln;executed;00;tr_907LyZyhH;cli_907vhskXTp76TUGy;-
2023-11-04 22:35:03 +0100;SignalTeams;pay_907hs0voW2lFP5Ar;plan75PLN 2023-11-04;75;PLN;executed;00;tr_907tPr3XG;cli_903rCfXLQsjkup1v;sub_903cII429VP0dCCA
2023-11-05 12:00:01 +0100;SignalTeams;pay_907t2EbHlGU3XFUI;plan75PLN 2023-11-04;75;PLN;executed;00;tr_907YasCc4;cli_903TwHAbNCpi2w-h;sub_903N3i1jjEh4SE60
2023-11-05 15:20:02 +0100;SignalTeams;pay_907kaXQ9qeu1EbU3;plan75PLN 2023-11-05;75;PLN;executed;00;tr_9073IE3Cy;cli_906InEoQuWqUkhYy;sub_906mTnS1fWkvBqly
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
